"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-05-24","0.0",",,I",,,"36.8",",,G","17.0",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-05-25","0.0",",,I",,,"35.6",",,G","19.9",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-05-26","0.0",",,I",,,"35.5",",,G","17.0",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-05-27","0.0",",,I",,,"35.4",",,G","20.4",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-05-28","0.0",",,I",,,"36.5",",,G","24.0",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-05-29","0.0",",,I",,,"35.8",",,G","23.4",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-05-30","0.0",",,I",,,"37.0",",,G","18.0",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-05-31","0.0",",,I",,,"38.7",",,G","20.4",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-06-01","0.0",",,I",,,"38.5",",,G","18.0",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-06-02","0.0",",,I",,,"37.3",",,G","24.8",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-06-03","0.0",",,I",,,"35.2",",,G","23.8",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-06-04","0.0",",,I",,,"37.4",",,G","23.6",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-06-05","0.0",",,I",,,"39.6",",,G","25.8",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-06-06","0.0",",,I",,,"41.6",",,G","28.0",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-06-07","0.0",",,I",,,"40.2",",,G","23.1",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-06-08",,,,,"37.8",",,G","26.4",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-06-09",,,,,"36.9",",,G","28.1",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-06-10","0.0",",,I",,,"37.2",",,G","25.6",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-06-11","0.0",",,I",,,"38.8",",,G","24.9",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-06-12","0.0",",,I",,,"41.2",",,G","28.8",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-06-13","0.0",",,I",,,"43.7",",,G","27.9",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-06-14","0.0",",,I",,,"44.3",",,G","23.0",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-06-15","0.0",",,I",,,"42.3",",,G","21.8",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-06-16","0.0",",,I",,,"43.8",",,G","19.7",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-06-17","0.0",",,I",,,"41.1",",,G","28.9",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-06-18","0.0",",,I",,,"41.8",",,G","27.1",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-06-19","0.0",",,I",,,"41.2",",,G","28.6",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-06-20","0.0",",,I",,,"42.2",",,G",,
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-06-21","0.0",",,I",,,"43.2",",,G","24.9",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-06-22","0.0",",,I",,,"43.2",",,G","28.6",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-06-23","0.0",",,I",,,"42.2",",,G","27.2",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-06-24","0.0",",,I",,,"43.7",",,G","25.6",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-06-25","0.0",",,I",,,"42.0",",,G","24.9",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-06-26","0.0",",,I",,,"40.8",",,G","28.8",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-06-27","0.0",",,I",,,"38.8",",,G","26.7",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-06-28","0.0",",,I",,,"37.7",",,G","25.8",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-06-29","0.0",",,I",,,"38.2",",,G","24.4",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-06-30","0.0",",,I",,,"39.6",",,G","27.8",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-07-01","0.0",",,I",,,"41.2",",,G","25.3",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-07-02","0.0",",,I",,,"41.4",",,G","27.9",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-07-03","0.0",",,I",,,"43.0",",,G","29.1",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-07-04","0.0",",,I",,,"42.9",",,G","30.4",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-07-05","0.0",",,I",,,"41.1",",,G","29.7",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-07-06","0.0",",,I",,,"40.3",",,G","28.3",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-07-07","0.0",",,I",,,"41.1",",,G","28.2",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-07-08","0.0",",,I",,,"42.3",",,G","25.8",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-07-09","0.0",",,I",,,"44.1",",,G","24.1",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-07-10","0.0",",,I",,,"44.0",",,G","25.8",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-07-11","0.0",",,I",,,"46.1",",,G","26.4",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-07-12","0.0",",,I",,,"46.2",",,G","30.0",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-07-13","0.0",",,I",,,"46.3",",,G","29.1",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-07-14","0.0",",,I",,,"40.1",",,G","28.9",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-07-15","0.0",",,I",,,"41.0",",,G","27.9",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-07-16","0.0",",,I",,,"40.9",",,G","28.3",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-07-17","0.0",",,I",,,"42.8",",,G","28.9",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-07-18","0.0",",,I",,,"45.0",",,G","25.7",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-07-19","0.0",",,I",,,"43.2",",,G","29.0",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-07-20","0.0",",,I",,,"44.8",",,G","28.1",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-07-21","0.0",",,I",,,"46.1",",,G","31.2",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-07-22","0.0",",,I",,,"45.5",",,G","26.2",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-07-23","0.0",",,I",,,"45.8",",,G","25.4",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-07-24","0.0",",,I",,,"46.0",",,G","29.7",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-07-25","0.0",",,I",,,"40.6",",,G","29.7",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-07-26","0.0",",,I",,,"38.3",",,G","27.0",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-07-27","0.0",",,I",,,"37.4",",,G","26.3",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-07-28","0.0",",,I",,,"38.1",",,G","27.3",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-07-29","0.0",",,I",,,"38.1",",,G","27.1",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-07-30","0.0",",,I",,,"38.3",",,G","26.3",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-07-31","0.0",",,I",,,"38.8",",,G","26.7",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-08-01","0.0",",,I",,,"39.2",",,G","28.0",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-08-02","0.0",",,I",,,"38.9",",,G","27.8",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-08-03","0.0",",,I",,,"38.8",",,G","23.0",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-08-04","0.0",",,I",,,"37.1",",,G","26.1",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-08-05","0.0",",,I",,,"39.0",",,G","26.8",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-08-06","0.0",",,I",,,"40.1",",,G","27.6",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-08-07","0.0",",,I",,,"41.3",",,G","28.9",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-08-08","0.0",",,I",,,"41.1",",,G","25.2",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-08-09","0.0",",,I",,,"42.4",",,G","26.3",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-08-10","0.0",",,I",,,"43.4",",,G","22.3",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-08-11","0.0",",,I",,,"43.7",",,G","26.2",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-08-12","0.0",",,I",,,"43.8",",,G","29.7",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-08-13","0.0",",,I",,,"43.9",",,G","27.9",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-08-14","0.0",",,I",,,"43.9",",,G","27.4",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-08-15","0.0",",,I",,,"42.4",",,G","25.0",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-08-16","0.0",",,I",,,"40.0",",,G","25.9",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-08-17","0.0",",,I",,,"39.7",",,G","25.4",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-08-18","0.0",",,I",,,"40.1",",,G","27.3",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-08-19","0.0",",,I",,,"40.6",",,G","27.6",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-08-20","0.0",",,I",,,"38.8",",,G","27.4",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-08-21","0.0",",,I",,,"40.0",",,G","26.5",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-08-22","0.0",",,I",,,"40.6",",,G","24.2",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-08-23","0.0",",,I",,,"40.9",",,G","25.9",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-08-24","0.0",",,I",,,"40.1",",,G","26.4",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-08-25","0.0",",,I",,,"43.8",",,G","23.1",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-08-26","0.0",",,I",,,"44.3",",,G","26.9",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-08-27","0.0",",,I",,,"44.1",",,G","26.6",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-08-28","0.0",",,I",,,"41.7",",,G","27.0",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-08-29","0.0",",,I",,,"42.8",",,G","27.8",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-08-30","0.0",",,I",,,"44.7",",,G","26.7",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-08-31","0.0",",,I",,,"44.8",",,G","25.1",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-09-01","0.0",",,I",,,"44.9",",,G","27.9",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-09-02","0.0",",,I",,,"44.9",",,G","25.8",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-09-03","0.0",",,I",,,"43.0",",,G","27.0",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-09-04","0.0",",,I",,,"42.8",",,G","29.0",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-09-05","0.0",",,I",,,"43.6",",,G","26.1",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-09-06","0.0",",,I",,,"37.0",",,G","28.3",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-09-07","0.0",",,I",,,"35.6",",,G","26.4",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-09-08","0.0",",,I",,,"35.6",",,G","24.8",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-09-09","0.0",",,I",,,"37.2",",,G","24.0",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-09-10","0.0",",,I",,,"38.0",",,G","26.3",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-09-11","0.0",",,I",,,"38.9",",,G","25.0",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-09-12","0.0",",,I",,,"38.0",",,G","25.0",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-09-13","0.0",",,I",,,"35.0",",,G","25.7",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-09-14","0.0",",,I",,,"34.4",",,G",,
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-09-15","0.0",",,I",,,"34.2",",,G","22.0",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-09-16","0.0",",,I",,,"35.2",",,G","21.3",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-09-17","0.0",",,I",,,"36.4",",,G","20.7",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-09-18","0.0",",,I",,,"36.2",",,G","20.7",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-09-19","0.0",",,I",,,"34.9",",,G","21.6",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-09-20","0.0",",,I",,,"37.2",",,G","24.0",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-09-21","0.0",",,I",,,"35.1",",,G","25.8",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-09-22","0.0",",,I",,,"33.3",",,G","24.0",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-09-23","0.0",",,I",,,"31.4",",,G","22.6",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-09-24","0.0",",,I",,,"34.8",",,G","16.6",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-09-25","0.0",",,I",,,"37.0",",,G","18.3",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-09-26","0.0",",,I",,,"29.5",",,G","20.7",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-09-27","0.0",",,I",,,"33.1",",,G","19.8",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-09-28","0.0",",,I",,,"37.8",",,G","21.7",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-09-29","0.0",",,I",,,"41.7",",,G","20.3",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-09-30","0.0",",,I",,,"40.9",",,G","21.3",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-10-01","0.0",",,I",,,"34.8",",,G","24.3",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-10-02","0.0",",,I",,,"34.0",",,G","21.8",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-10-03","0.0",",,I",,,"35.8",",,G","17.7",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-10-04","0.0",",,I",,,"39.4",",,G","17.8",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-10-05","0.0",",,I",,,"37.7",",,G","18.8",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-10-06","0.0",",,I",,,"37.4",",,G","22.3",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-10-07","0.0",",,I",,,"37.9",",,G","19.7",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-10-08","0.0",",,I",,,"37.8",",,G","27.0",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-10-09","0.0",",,I",,,"31.9",",,G","16.8",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-10-10","0.0",",,I",,,"30.7",",,G","17.2",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-10-11","0.0",",,I",,,"27.8",",,G","16.8",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-10-12","0.0",",,I",,,"29.6",",,G","15.7",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-10-13","0.0",",,I",,,"30.5",",,G","12.8",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-10-14","0.0",",,I",,,"33.0",",,G","14.8",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-10-15","0.0",",,I",,,"33.0",",,G","18.1",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-10-16",,,,,"33.1",",,G","22.7",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-10-17","0.0",",,I",,,"30.0",",,G","20.3",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-10-18","0.0",",,I",,,"28.4",",,G","18.3",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-10-19","0.0",",,I",,,"28.9",",,G","13.9",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-10-20","0.0",",,I",,,"31.2",",,G","13.3",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-10-21","0.0",",,I",,,"32.3",",,G","13.2",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-10-22","0.0",",,I",,,"33.2",",,G","13.7",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-10-23","0.0",",,I",,,"31.9",",,G","13.8",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-10-24","0.0",",,I",,,"32.7",",,G","13.2",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-10-25","0.0",",,I",,,"33.2",",,G","13.7",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-10-26","0.0",",,I",,,"28.4",",,G","16.3",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-10-27","0.0",",,I",,,"29.3",",,G","17.9",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-10-28","0.0",",,I",,,"29.2",",,G","16.8",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-10-29","0.0",",,I",,,"30.8",",,G","12.2",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-10-30","0.0",",,I",,,"33.1",",,G","12.8",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-10-31","0.0",",,I",,,"34.3",",,G","14.5",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-11-01","0.0",",,I",,,"26.8",",,G","16.2",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-11-02","0.0",",,I",,,"28.6",",,G","10.5",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-11-03","0.0",",,I",,,"27.7",",,G","9.7",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-11-04","0.0",",,I",,,"24.8",",,G","14.1",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-11-05","0.0",",,I",,,"24.1",",,G","14.3",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-11-06","0.0",",,I",,,"24.9",",,G","14.3",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-11-07","0.0",",,I",,,"25.8",",,G","8.8",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-11-08","0.0",",,I",,,"23.4",",,G","12.8",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-11-09","0.0",",,I",,,"22.7",",,G","10.8",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-11-10","0.0",",,I",,,"23.1",",,G","8.7",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-11-11","0.0",",,I",,,"23.6",",,G","7.0",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-11-12","0.0",",,I",,,"25.1",",,G","7.0",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-11-13","0.0",",,I",,,"25.6",",,G","6.6",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-11-14","0.0",",,I",,,"26.2",",,G","6.2",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-11-15","0.0",",,I",,,"26.0",",,G","6.2",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-11-16","0.0",",,I",,,"24.0",",,G","5.6",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-11-17","0.0",",,I",,,"25.2",",,G","5.6",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-11-18","0.0",",,I",,,"26.6",",,G","6.8",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-11-19","0.0",",,I",,,"25.6",",,G","9.0",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-11-20","0.0",",,I",,,"27.0",",,G","10.3",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-11-21","0.0",",,I",,,"22.4",",,G","10.2",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-11-22","0.0",",,I",,,"20.2",",,G","12.6",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-11-23","0.0",",,I",,,"19.6",",,G","11.0",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-11-24","0.0",",,I",,,"20.8",",,G","9.0",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-11-25","0.0",",,I",,,"21.8",",,G","5.2",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-11-26","0.0",",,I",,,"22.9",",,G","6.3",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-11-27","0.0",",,I",,,"23.7",",,G","5.0",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-11-28","0.0",",,I",,,"20.6",",,G","12.2",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-11-29","0.0",",,I",,,"20.3",",,G","11.2",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-11-30",,,,,"20.2",",,G","7.2",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-12-01",,,,,"18.3",",,G","13.2",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-12-02","0.0",",,I",,,"21.4",",,G","7.6",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-12-03","0.0",",,I",,,"20.9",",,G","10.3",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-12-04","0.0",",,I",,,"23.2",",,G","7.0",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-12-05","0.0",",,I",,,"24.3",",,G","7.9",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-12-06","0.0",",,I",,,"23.9",",,G","7.7",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-12-07","0.0",",,I",,,"22.4",",,G","6.3",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-12-08","0.0",",,I",,,"22.8",",,G","7.6",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-12-09","0.0",",,I",,,"18.3",",,G","7.3",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-12-10","0.0",",,I",,,"14.6",",,G","4.2",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-12-11","0.0",",,I",,,"12.8",",,G","0.7",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-12-12","0.0",",,I",,,"13.3",",,G","0.0",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-12-13","0.0",",,I",,,"12.2",",,G","-0.2",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-12-14","0.0",",,I",,,,,"-0.9",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-12-15","0.0",",,I",,,"16.0",",,G","1.3",",,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1947-12-16","0.0",",,I",,,"17.8",",,G","0.6",",,G"
